"Week";"Year";"Code_point_Libelle";"latitude";"longitude";"ssr";"tcc";"u10";"v10"
13;2008;"At so";50,25;1,5;410525,678277381;0,684879956529762;3,02061169935714;2,28632515029762
13;2008;"Auger";45,75;0;356420,23108881;0,688465389714286;2,01592627397619;1,56126233591071
13;2008;"Cabourg";49,25;0;407743,512721964;0,715041239565476;2,64287944541369;2,08361296173214
13;2008;"Le Cornard";46;0;361023,750189107;0,692499707910714;2,31550340342262;1,70162717072024
13;2008;"Loguivy";48,75;0;359632,30736881;0,751589893130952;2,53111681554167;2,04049626598214
13;2008;"Men er Roue";47,5;0;399500,887542679;0,695429528956548;2,68088061741667;1,80579167497024
13;2008;"Ouest Loscolo";47,5;0;399500,887542679;0,695429528956548;2,68088061741667;1,80579167497024
13;2008;"Point 1 Boulogne";50,75;1,5;418357,149752381;0,668705078871429;3,04886756646429;2,56678348354643
13;2008;"Teychan bis";44,75;0;351915,528123214;0,707671183404762;1,97739655571429;0,944729034148809
13;2008;"les Hébihens";48,75;0;359632,30736881;0,751589893130952;2,53111681554167;2,04049626598214
13;2009;"Antifer ponton pétrolier";49,75;0,25;592483,821036309;0,365013209427976;1,73022160595238;-1,41061516113095
13;2009;"Arcachon - Bouée 7";44,5;0;541725,474690714;0,711653999214286;1,08287467769107;-1,39160014205655
13;2009;"At so";50,25;1,5;539235,339657738;0,395194750068452;2,4175618766369;-1,1283416851369
13;2009;"Auger";45,75;0;504563,613610595;0,62306976447619;0,318066973095238;-1,50406579827976
13;2009;"Cabourg";49,25;0;540629,057308809;0,429997011017857;1,04354022883929;-0,64228102638869
13;2009;"Le Cornard";46;0;505801,100093095;0,5946647749375;0,319793467559524;-1,50768871216667
13;2009;"Loguivy";48,75;0;471960,009980357;0,474022358520833;0,873668415744048;-0,553867441785714
13;2009;"Men er Roue";47,5;0;511163,840303571;0,512903621152976;0,780452730386905;-0,969636385684524
13;2009;"Ouest Loscolo";47,5;0;511163,840303571;0,512903621152976;0,780452730386905;-0,969636385684524
13;2009;"Point 1 Boulogne";50,75;1,5;526992,860850595;0,44207189792381;2,81940465465655;-0,828028523678571
13;2009;"Teychan bis";44,75;0;529426,251818095;0,710049661642857;1,01378951163095;-1,46151630188095
13;2009;"les Hébihens";48,75;0;471960,009980357;0,474022358520833;0,873668415744048;-0,553867441785714
13;2010;"Antifer ponton pétrolier";49,75;0,25;510622,27770119;0,723971580851191;5,054960977875;4,603226466575
13;2010;"Arcachon - Bouée 7";44,5;0;490976,728242381;0,698095850744048;2,90261982690476;1,58155589110774
13;2010;"At so";50,25;1,5;452708,66502;0,742278245184524;4,55230165372619;4,19536040695238
13;2010;"Auger";45,75;0;455347,575582095;0,7230083277;3,16833956107143;2,41853346595238
13;2010;"Cabourg";49,25;0;461872,157421667;0,771846133988095;3,20853795801786;3,38255555916667
13;2010;"Le Cornard";46;0;445845,645889381;0,724098201541667;3,40699976736905;2,61310840446429
13;2010;"Loguivy";48,75;0;417856,529860536;0,755604137613095;2,92896581958333;3,05533175977202
13;2010;"Men er Roue";47,5;0;465210,026319321;0,750811478178571;3,16867128539881;2,64790109241667
13;2010;"Ouest Loscolo";47,5;0;465210,026319321;0,750811478178571;3,16867128539881;2,64790109241667
13;2010;"Point 1 Boulogne";50,75;1,5;447728,642720238;0,760007407345238;4,73688199894643;4,78878647261667
13;2010;"Teychan bis";44,75;0;481257,709488071;0,709912325815476;2,8330606402381;1,63637648479762
13;2010;"les Hébihens";48,75;0;417856,529860536;0,755604137613095;2,92896581958333;3,05533175977202
13;2011;"Antifer ponton pétrolier";49,75;0,25;508781,11845;0,588844824892857;0,295906643190476;2,14455474770833
13;2011;"Arcachon - Bouée 7";44,5;0;470299,726236905;0,742177151410714;0,859662514809524;1,03415102441667
13;2011;"At so";50,25;1,5;469021,729172024;0,553127815139881;0,102732392172619;1,80952468857738
13;2011;"Auger";45,75;0;393700,381225893;0,853780047779762;0,832265960875;1,63638090261905
13;2011;"Cabourg";49,25;0;463935,534112917;0,659374810833333;0,280634680315476;1,93409515604762
13;2011;"Le Cornard";46;0;379105,787419405;0,863215045333333;0,978621458279762;1,7108877242994
13;2011;"Loguivy";48,75;0;406849,131816726;0,748604938845238;0,46487649427381;1,96236696112143
13;2011;"Men er Roue";47,5;0;381376,049655536;0,853731270670833;0,9836112787625;1,72401922924405
13;2011;"Ouest Loscolo";47,5;0;381376,049655536;0,853731270670833;0,9836112787625;1,72401922924405
13;2011;"Point 1 Boulogne";50,75;1,5;449560,242533929;0,576789831598809;0,334370719839286;1,90322235655952
13;2011;"Teychan bis";44,75;0;455461,771993095;0,769610982714286;0,729966727440476;1,15658832075179
13;2011;"les Hébihens";48,75;0;406849,131816726;0,748604938845238;0,46487649427381;1,96236696112143
13;2012;"Antifer ponton pétrolier";49,75;0,25;689265,388845238;0,230156490456548;-2,98586091119048;-2,82292576619048
13;2012;"Arcachon - Bouée 7";44,5;0;732094,973203393;5,52248119047619e-05;-1,39445323095238;-1,3370401041744
13;2012;"At so";50,25;1,5;624459,869371429;0,235709491419643;-2,02993045595238;-2,53301654289881
13;2012;"Auger";45,75;0;696426,442237024;0,00797290038809524;-2,61769629642857;-2,41130618407738
13;2012;"Cabourg";49,25;0;650783,434491071;0,237500843904762;-1,76052879850595;-1,7778739302381
13;2012;"Le Cornard";46;0;690036,648912917;0,00740130552083333;-3,02490750714286;-2,67863448714286
13;2012;"Loguivy";48,75;0;615900,949543095;0,199806822010417;-1,81667343142482;-1,79302554380952
13;2012;"Men er Roue";47,5;0;689072,394357143;0,0815050108988095;-2,63067693589286;-2,22251086488095
13;2012;"Ouest Loscolo";47,5;0;689072,394357143;0,0815050108988095;-2,63067693589286;-2,22251086488095
13;2012;"Point 1 Boulogne";50,75;1,5;612313,39062381;0,264666002620833;-2,29934862216905;-3,0281551247619
13;2012;"Teychan bis";44,75;0;719636,460647738;0;-1,5837884135119;-1,59636972185119
13;2012;"les Hébihens";48,75;0;615900,949543095;0,199806822010417;-1,81667343142482;-1,79302554380952
13;2013;"Antifer ponton pétrolier";49,75;0,25;568641,845715476;0,696286605017857;-5,03309523535714;-2,72211230142262
13;2013;"Arcachon - Bouée 7";44,5;0;420598,178812619;0,817790636732143;1,02997286456071;-0,741984084452381
13;2013;"At so";50,25;1,5;488949,159502976;0,690735694285714;-3,69176187839286;-2,52848053035714
13;2013;"Auger";45,75;0;503867,727902351;0,765191999779762;-0,828518013428571;-1,64618527869405
13;2013;"Cabourg";49,25;0;525836,317464524;0,699286546315476;-2,76652146822024;-1,64513417665476
13;2013;"Le Cornard";46;0;481815,2248425;0,751021021794643;-1,4888812167381;-1,91262961944643
13;2013;"Loguivy";48,75;0;450035,155084881;0,727498705053571;-2,24040817738095;-1,60318517681548
13;2013;"Men er Roue";47,5;0;398142,248777619;0,771350021214286;-2,43121146458333;-1,65080554902143
13;2013;"Ouest Loscolo";47,5;0;398142,248777619;0,771350021214286;-2,43121146458333;-1,65080554902143
13;2013;"Point 1 Boulogne";50,75;1,5;490348,944384524;0,7030465577875;-4,29015179642857;-3,10479140208333
13;2013;"Teychan bis";44,75;0;456465,972745536;0,791586827464286;0,695693370405357;-0,884587182280952
13;2013;"les Hébihens";48,75;0;450035,155084881;0,727498705053571;-2,24040817738095;-1,60318517681548
13;2014;"Antifer ponton pétrolier";49,75;0,25;581120,037485119;0,786717597438691;-2,99042307083333;1,27793530070833
13;2014;"Arcachon - Bouée 7";44,5;0;540637,493093571;0,816567428772024;-2,04851933458333;1,64752607833333
13;2014;"At so";50,25;1,5;599759,927180357;0,713529734703571;-2,32906852579762;0,557801406227643
13;2014;"Auger";45,75;0;530011,532213929;0,842317084845238;-1,64949597498214;2,0636583836131
13;2014;"Cabourg";49,25;0;540493,494068869;0,814942832511905;-2,0432486499881;1,53308325438095
13;2014;"Le Cornard";46;0;519791,083052917;0,850907178035714;-1,62550155296429;1,88318144829107
13;2014;"Loguivy";48,75;0;507551,687939167;0,810152717032143;-1,61266928692857;1,71117609428571
13;2014;"Men er Roue";47,5;0;542217,218178333;0,826193346279762;-1,85780655225595;1,31259294071429
13;2014;"Ouest Loscolo";47,5;0;542217,218178333;0,826193346279762;-1,85780655225595;1,31259294071429
13;2014;"Point 1 Boulogne";50,75;1,5;598624,78098869;0,706642437894048;-2,31011479395833;0,089863458452381
13;2014;"Teychan bis";44,75;0;541666,74744506;0,823919047338095;-2,08048342416667;1,82119980819048
13;2014;"les Hébihens";48,75;0;507551,687939167;0,810152717032143;-1,61266928692857;1,71117609428571
13;2015;"Antifer ponton pétrolier";49,75;0,25;416320,139318988;0,728605833334524;8,53110249970238;1,52009615636905
13;2015;"Arcachon - Bouée 7";44,5;0;226843,238665809;0,885975840005952;4,22995580059524;-0,11656167647619
13;2015;"At so";50,25;1,5;395127,862363095;0,705548386369048;7,90714926535714;1,44748732890476
13;2015;"Auger";45,75;0;222187,254209821;0,880239453854762;4,3310928578869;0,410862190654762
13;2015;"Cabourg";49,25;0;358717,323688095;0,788021647029762;5,71689202896429;0,983384499702381
13;2015;"Le Cornard";46;0;221642,727630059;0,878282334303571;4,52988383680833;0,612767306220238
13;2015;"Loguivy";48,75;0;281757,376358274;0,828876474501191;4,68210632505952;0,937142957708333
13;2015;"Men er Roue";47,5;0;233670,442465298;0,893880526902976;4,49559902785714;0,898991906244048
13;2015;"Ouest Loscolo";47,5;0;233670,442465298;0,893880526902976;4,49559902785714;0,898991906244048
13;2015;"Point 1 Boulogne";50,75;1,5;406860,82205869;0,690479915666667;7,77980003755952;2,34635478857143
13;2015;"Teychan bis";44,75;0;222051,019901786;0,873561067416667;4,19329344482143;-0,0445920558944048
13;2015;"les Hébihens";48,75;0;281757,376358274;0,828876474501191;4,68210632505952;0,937142957708333
13;2016;"Antifer ponton pétrolier";49,75;0,25;479391,207272024;0,75320094867619;3,72448666686905;4,45451801369048
13;2016;"Arcachon - Bouée 7";44,5;0;400317,176492857;0,763039505815476;1,02429297531548;1,51066764682738
13;2016;"At so";50,25;1,5;431958,30168631;0,770972893321429;3,50404334647024;4,06560543565476
13;2016;"Auger";45,75;0;344841,256441667;0,825195664702381;1,44824443816667;2,34620365459524
13;2016;"Cabourg";49,25;0;408981,037363095;0,784504698029762;2,41770019133333;3,05060545928571
13;2016;"Le Cornard";46;0;340274,438045238;0,849947917678571;1,6843100190619;2,35675463005952
13;2016;"Loguivy";48,75;0;335535,320628571;0,810316122166667;2,06712181825;2,6589521535119
13;2016;"Men er Roue";47,5;0;284453,561697619;0,865852117857143;2,05838877127976;2,0302162175
13;2016;"Ouest Loscolo";47,5;0;284453,561697619;0,865852117857143;2,05838877127976;2,0302162175
13;2016;"Point 1 Boulogne";50,75;1,5;482380,356379167;0,761143058005952;3,93145334295238;4,6819759222619
13;2016;"Teychan bis";44,75;0;380785,8932825;0,774828457916667;0,988774167178571;1,60245241204167
13;2016;"les Hébihens";48,75;0;335535,320628571;0,810316122166667;2,06712181825;2,6589521535119
13;2017;"Antifer ponton pétrolier";49,75;0,25;582899,189855357;0,577775791382143;-0,149191794547619;2,69995407198214
13;2017;"Arcachon - Bouée 7";44,5;0;604472,730695655;0,541628699121429;-0,716616935833333;0,953727638666667
13;2017;"At so";50,25;1,5;538267,9441125;0,610187030357143;-0,314664264797619;2,2067946023006
13;2017;"Auger";45,75;0;568211,862449226;0,540445906607738;-0,520507475863095;1,37044806002976
13;2017;"Cabourg";49,25;0;547232,403285714;0,576061279625;-0,00580293305357142;2,49120049206548
13;2017;"Le Cornard";46;0;569859,197352202;0,557601659931548;-0,350577837410714;1,41368904985119
13;2017;"Loguivy";48,75;0;519310,847713869;0,551749281983036;0,217919096845238;2,51079547658333
13;2017;"Men er Roue";47,5;0;562534,493427083;0,609802095886905;0,195962263428571;1,84165332904167
13;2017;"Ouest Loscolo";47,5;0;562534,493427083;0,609802095886905;0,195962263428571;1,84165332904167
13;2017;"Point 1 Boulogne";50,75;1,5;548900,664247619;0,625696124402976;0,140605530232143;2,45964671785714
13;2017;"Teychan bis";44,75;0;591666,370176012;0,538843024699405;-0,856170375058929;0,960764160678571
13;2017;"les Hébihens";48,75;0;519310,847713869;0,551749281983036;0,217919096845238;2,51079547658333
13;2018;"Antifer ponton pétrolier";49,75;0,25;399973,412259286;0,81273157175;3,20246511383333;2,18585996900595
13;2018;"Arcachon - Bouée 7";44,5;0;437970,300962053;0,7435785726875;2,54028550014881;0,997537472142857
13;2018;"At so";50,25;1,5;352370,029442619;0,817952767678571;2,3521441450756;2,02310666995833
13;2018;"Auger";45,75;0;367964,190042488;0,772530361363095;2,4794699513869;1,5940080652994
13;2018;"Cabourg";49,25;0;387406,859676518;0,848224593630952;2,25426560091071;1,6203072310119
13;2018;"Le Cornard";46;0;363228,66785975;0,784191700369048;2,63742863130952;1,68272961033333
13;2018;"Loguivy";48,75;0;355742,034382708;0,872016861428571;2,21813662455952;1,6771117412619
13;2018;"Men er Roue";47,5;0;386992,259586536;0,859798642291667;2,42647345989702;1,32393273485512
13;2018;"Ouest Loscolo";47,5;0;386992,259586536;0,859798642291667;2,42647345989702;1,32393273485512
13;2018;"Point 1 Boulogne";50,75;1,5;352207,037036309;0,805854810559524;2,15187174092857;2,21349392382738
13;2018;"Teychan bis";44,75;0;416661,984449553;0,740049634767857;2,45998872460714;1,07684319791667
13;2018;"les Hébihens";48,75;0;355742,034382708;0,872016861428571;2,21813662455952;1,6771117412619
13;2019;"Antifer ponton pétrolier";49,75;0,25;658092,001356548;0,338488587413095;-1,90783303892857;-2,36102018683155
13;2019;"Arcachon - Bouée 7";44,5;0;692350,583344345;0,221636338044048;-1,64952220130357;-0,853298778333333
13;2019;"At so";50,25;1,5;577862,171008929;0,428201567385714;-1,52057698072113;-1,5983510736369
13;2019;"Auger";45,75;0;660551,923950298;0,179822615108333;-1,84764010181548;-0,800220276071429
13;2019;"Cabourg";49,25;0;602212,26750625;0,356950841261905;-1,12401759575;-1,37535211480357
13;2019;"Le Cornard";46;0;651251,161019167;0,179884925318452;-1,98708471533929;-0,994053362946429
13;2019;"Loguivy";48,75;0;544344,251498214;0,337548948886905;-1,22815513089286;-1,18895551067857
13;2019;"Men er Roue";47,5;0;631142,770655953;0,235238079827381;-1,72803259547619;-1,3263421800119
13;2019;"Ouest Loscolo";47,5;0;631142,770655953;0,235238079827381;-1,72803259547619;-1,3263421800119
13;2019;"Point 1 Boulogne";50,75;1,5;575176,890335119;0,402554365720238;-1,79595815839881;-1,8661573519881
13;2019;"Teychan bis";44,75;0;683117,234306845;0,2222786881625;-1,73356879502381;-0,819832310494048
13;2019;"les Hébihens";48,75;0;544344,251498214;0,337548948886905;-1,22815513089286;-1,18895551067857
13;2020;"Antifer ponton pétrolier";49,75;0,25;673575,220296429;0,270160599566667;-5,86425857380952;-5,77654186375
13;2020;"Arcachon - Bouée 7";44,5;0;555658,627501036;0,532885560032143;-0,522758452075595;-1,76785307651786
13;2020;"At so";50,25;1,5;633462,662538095;0,22156766912619;-4,11533347083333;-4,65721753464286
13;2020;"Auger";45,75;0;529916,42274181;0,476573053952381;-2,7278954997619;-3,30519780559524
13;2020;"Cabourg";49,25;0;648235,195545238;0,231867914119048;-3,41384228642857;-3,68517918559524
13;2020;"Le Cornard";46;0;542615,582804881;0,455398333696429;-3,22250407380952;-3,63212021666667
13;2020;"Loguivy";48,75;0;606097,492593452;0,278102616779762;-2,60248062596429;-3,45620967897024
13;2020;"Men er Roue";47,5;0;660899,653023036;0,249731596899405;-3,05545563004762;-3,69729684363095
13;2020;"Ouest Loscolo";47,5;0;660899,653023036;0,249731596899405;-3,05545563004762;-3,69729684363095
13;2020;"Point 1 Boulogne";50,75;1,5;646446,3643625;0,27221854037381;-4,61910712202381;-5,52896462880952
13;2020;"Teychan bis";44,75;0;538870,998202286;0,546069210232143;-0,784951381803571;-2,02481705663095
13;2020;"les Hébihens";48,75;0;606097,492593452;0,278102616779762;-2,60248062596429;-3,45620967897024
13;2021;"Antifer ponton pétrolier";49,75;0,25;672978,448525;0,387106586844643;1,38214177440476;2,32676697808571
13;2021;"Arcachon - Bouée 7";44,5;0;660813,499284583;0,259896051664286;-1,85436452934524;1,01467227463095
13;2021;"At so";50,25;1,5;620984,382564286;0,420762928488095;1,73608970776905;1,93930257029762
13;2021;"Auger";45,75;0;636076,659285714;0,196660642269048;-1,21415571930357;1,34295568146429
13;2021;"Cabourg";49,25;0;625899,922338333;0,386444616601191;0,691163806416667;2,05445876089286
13;2021;"Le Cornard";46;0;627768,79900875;0,196413038479167;-1,06375025913095;1,21031190678571
13;2021;"Loguivy";48,75;0;574794,399692262;0,42891522215625;0,642784112;2,12530267684524
13;2021;"Men er Roue";47,5;0;623554,117249583;0,337209152351786;-0,181234838894048;1,40767289845238
13;2021;"Ouest Loscolo";47,5;0;623554,117249583;0,337209152351786;-0,181234838894048;1,40767289845238
13;2021;"Point 1 Boulogne";50,75;1,5;607837,508682143;0,444434574841071;2,34763207556548;2,35640722952381
13;2021;"Teychan bis";44,75;0;650871,144955774;0,242182145357143;-1,83395456160714;1,14531472484524
13;2021;"les Hébihens";48,75;0;574794,399692262;0,42891522215625;0,642784112;2,12530267684524
13;2022;"Antifer ponton pétrolier";49,75;0,25;536766,310098571;0,558020659999405;-3,33300471732143;-4,80797398241071
13;2022;"Arcachon - Bouée 7";44,5;0;569993,580554226;0,602385716683929;0,141870783630952;-0,474800779866071
13;2022;"At so";50,25;1,5;500451,551335119;0,595789071167857;-2,78073398244048;-4,0019028521875
13;2022;"Auger";45,75;0;519533,180430357;0,6348721622;0,235898353571429;-0,794093175125
13;2022;"Cabourg";49,25;0;500301,099439583;0,54446560060119;-1,61468567626786;-2,52193789179167
13;2022;"Le Cornard";46;0;511343,516157738;0,630391685267857;0,108404895416667;-0,98202354460119
13;2022;"Loguivy";48,75;0;474847,578603571;0,551718763775;-0,761532815017857;-1,93835507628571
13;2022;"Men er Roue";47,5;0;550315,061520893;0,565294983506548;-0,0763553453273809;-1,51637310720238
13;2022;"Ouest Loscolo";47,5;0;550315,061520893;0,565294983506548;-0,0763553453273809;-1,51637310720238
13;2022;"Point 1 Boulogne";50,75;1,5;514907,510159524;0,583689116183929;-3,24714415069643;-5,00966506559524
